DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; actual_ranking; classifier_string; fold_number; predicted_ranking
847.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6796536796536796; 0.6796536796536796; 33.164042; 0.9455706288283053; 0.9723153478167066; 0.8426150873377888; 0.9096095412433555; 0.0; RandomForest, MultilayerPerceptron, LMT, SimpleLogistic, Logistic, SMO, SGD, JRip, DecisionTable, REPTree, PART, J48, VotedPerceptron, DecisionStump, KStar, BayesNet, OneR, IBk, NaiveBayes, RandomTree, NaiveBayesMultinomial, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 2; RandomForest, SimpleLogistic, DecisionTable, SGD, Logistic, MultilayerPerceptron, REPTree, LMT, PART, SMO, J48, BayesNet, KStar, IBk, JRip, DecisionStump, NaiveBayes, OneR, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
1111.0; 456.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.23809523809523808; 0.16116459280507606; NaN; 0.6979710109746332; 0.8798589292751149; 0.49687964687014435; 0.7031967612840457; 0.0; Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, VotedPerceptron, KStar, PART, J48, LMT, REPTree, RandomForest, RandomTree, DecisionTable, ZeroR, DecisionStump, JRip, OneR, IBk, BayesNet, NaiveBayes, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; SimpleLogistic, SMO, DecisionTable, LMT, JRip, BayesNet, ZeroR, Logistic, DecisionStump, J48, MultilayerPerceptron, PART, REPTree, RandomForest, SGD, VotedPerceptron, OneR, KStar, IBk, NaiveBayes, RandomTree, NaiveBayesMultinomial, 
316.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.48917748917748916; 0.4853040650149507; 98.753463; 0.8920773993569334; 0.9497731895820638; 0.8885315516740642; 0.8312926869585807; 0.0; BayesNet, SMO, SimpleLogistic, DecisionTable, OneR, ZeroR, DecisionStump, LMT, RandomForest, REPTree, VotedPerceptron, JRip, SGD, MultilayerPerceptron, J48, PART, IBk, RandomTree, KStar, Logistic, NaiveBayes, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; SimpleLogistic, SMO, LMT, DecisionTable, JRip, ZeroR, BayesNet, DecisionStump, Logistic, REPTree, J48, RandomForest, MultilayerPerceptron, PART, KStar, OneR, NaiveBayes, IBk, RandomTree, SGD, NaiveBayesMultinomial, VotedPerceptron, 
875.0; 456.0; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 0.0; 4.44444399999999; 0.0; 0.0; 0.0; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; 1.481480999999988; -0.004329004329004329; -0.004466467139148017; 90.37037; 0.544754965709324; 0.8311708520924492; 0.40353469548112797; 0.4608010397991991; 0.0; NaiveBayes, SimpleLogistic, IBk, LMT, BayesNet, KStar, RandomForest, SMO, VotedPerceptron, PART, ZeroR, J48, REPTree, SGD, OneR, Logistic, MultilayerPerceptron, DecisionTable, RandomTree, DecisionStump, JRip, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; SMO, SimpleLogistic, ZeroR, DecisionTable, LMT, DecisionStump, REPTree, OneR, J48, JRip, RandomForest, SGD, Logistic, PART, MultilayerPerceptron, VotedPerceptron, KStar, BayesNet, NaiveBayes, IBk, RandomTree, NaiveBayesMultinomial, 
23499.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.25; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.18614718614718614; 0.18381844202888784; 74.75; 0.7177596161833709; 0.907755744818746; 0.7665046644340454; 0.7070252274420873; 8.0; SimpleLogistic, LMT, BayesNet, NaiveBayes, VotedPerceptron, KStar, JRip, DecisionTable, RandomForest, PART, J48, IBk, DecisionStump, ZeroR, OneR, MultilayerPerceptron, SMO, REPTree, Logistic, SGD, RandomTree, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; SMO, SimpleLogistic, Logistic, NaiveBayes, LMT, RandomForest, DecisionStump, MultilayerPerceptron, ZeroR, DecisionTable, JRip, PART, BayesNet, REPTree, SGD, IBk, KStar, OneR, J48, RandomTree, NaiveBayesMultinomial, VotedPerceptron, 
40655.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7531379999999999; 0.0; 0.0; 0.0; 0.7531379999999999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.5064935064935064; 62.343096; 0.8797854627879305; 0.9499261100280944; 0.8215798433625485; 0.8851433721499447; 0.0; JRip, RandomForest, MultilayerPerceptron, J48, DecisionTable, KStar, PART, REPTree, IBk, LMT, RandomTree, OneR, SMO, ZeroR, DecisionStump, VotedPerceptron, SGD, SimpleLogistic, Logistic, NaiveBayes, BayesNet, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; MultilayerPerceptron, J48, JRip, IBk, PART, DecisionTable, SGD, LMT, VotedPerceptron, SMO, RandomForest, KStar, ZeroR, OneR, RandomTree, BayesNet, Logistic, SimpleLogistic, DecisionStump, NaiveBayes, REPTree, NaiveBayesMultinomial, 
1488.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.8571430000000078; 0.0; 0.0; 0.0; 2.8571430000000078; 2.8571430000000078; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6017316017316018; 0.60397488095206; 95.714286; 0.8990612750951251; 0.9645197316112232; 0.8946311796033151; 0.8791049901528958; 0.0; IBk, RandomForest, KStar, MultilayerPerceptron, SGD, SMO, J48, PART, JRip, RandomTree, SimpleLogistic, LMT, REPTree, Logistic, DecisionStump, DecisionTable, BayesNet, OneR, VotedPerceptron, ZeroR, NaiveBayes, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; RandomForest, MultilayerPerceptron, LMT, IBk, JRip, KStar, J48, PART, SMO, NaiveBayes, REPTree, Logistic, SGD, BayesNet, RandomTree, DecisionTable, SimpleLogistic, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
844.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24096399999999818; 0.0; 0.0; 0.0; 0.24096399999999818; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5670995670995671; 0.5589245872341599; 62.168675; 0.8633789873147287; 0.9650739684111812; 0.9354292940856205; 0.9165444216435663; 0.0; SMO, Logistic, SGD, NaiveBayes, BayesNet, SimpleLogistic, LMT, DecisionStump, REPTree, VotedPerceptron, ZeroR, JRip, PART, RandomTree, MultilayerPerceptron, DecisionTable, J48, RandomForest, IBk, OneR, KStar, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; Logistic, BayesNet, SMO, DecisionTable, SGD, SimpleLogistic, ZeroR, LMT, MultilayerPerceptron, J48, NaiveBayes, PART, DecisionStump, VotedPerceptron, JRip, IBk, REPTree, KStar, RandomTree, OneR, RandomForest, NaiveBayesMultinomial, 
446.0; 456.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.206896999999998; 0.0; 0.0; 0.0; 0.6896550000000019; 0.6896550000000019; 0.6896550000000019; 0.0; 0.0; 0.0; 0.0; 0.0; 0.35064935064935066; 0.36763688405777567; 100.0; 0.6926142737077039; 0.8704485663798694; 0.506054142931743; 0.5624592365096766; 2.0; Logistic, MultilayerPerceptron, SGD, SimpleLogistic, LMT, SMO, IBk, KStar, RandomForest, JRip, J48, RandomTree, PART, REPTree, OneR, DecisionTable, BayesNet, DecisionStump, NaiveBayes, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 2; RandomForest, LMT, J48, JRip, MultilayerPerceptron, PART, REPTree, DecisionTable, RandomTree, KStar, IBk, BayesNet, SGD, Logistic, SMO, NaiveBayes, SimpleLogistic, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
1144.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.22943722943722944; 0.27885524198864375; NaN; 0.6899640315871675; 0.8649398721348394; 0.5381037406604201; 0.49975670766579333; 1.0; MultilayerPerceptron, BayesNet, IBk, NaiveBayes, NaiveBayesMultinomial, SMO, RandomForest, SGD, OneR, PART, J48, VotedPerceptron, DecisionTable, DecisionStump, Logistic, SimpleLogistic, REPTree, JRip, LMT, RandomTree, ZeroR, KStar, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, RandomForest, LMT, SGD, SMO, BayesNet, Logistic, IBk, NaiveBayes, J48, PART, DecisionStump, OneR, JRip, MultilayerPerceptron, DecisionTable, REPTree, RandomTree, VotedPerceptron, KStar, NaiveBayesMultinomial, ZeroR, 
683.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.75; 0.0; 0.0; 0.0; 1.25; 1.25; 1.25; 1.25; 1.25; 1.25; 0.0; 0.0; 0.4025974025974026; 0.400943309505411; 27.5; 0.8527657110548881; 0.9394618711001008; 0.8666125917463499; 0.863180103748647; 1.0; NaiveBayes, SMO, SimpleLogistic, LMT, SGD, MultilayerPerceptron, REPTree, NaiveBayesMultinomial, Logistic, RandomForest, DecisionTable, BayesNet, DecisionStump, JRip, OneR, PART, J48, VotedPerceptron, ZeroR, RandomTree, IBk, KStar, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, SMO, LMT, Logistic, RandomForest, PART, MultilayerPerceptron, NaiveBayes, KStar, JRip, SGD, DecisionTable, J48, BayesNet, REPTree, IBk, DecisionStump, ZeroR, RandomTree, OneR, VotedPerceptron, NaiveBayesMultinomial, 
953.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.5844155844155844; 0.5844155844155844; NaN; 0.8698889014378548; 0.947048228600212; 0.7672606110078574; 0.8170702313646094; 0.0; MultilayerPerceptron, LMT, JRip, RandomForest, PART, J48, SimpleLogistic, DecisionTable, SMO, SGD, VotedPerceptron, NaiveBayes, BayesNet, Logistic, DecisionStump, KStar, IBk, RandomTree, OneR, REPTree, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, RandomForest, SMO, NaiveBayes, MultilayerPerceptron, BayesNet, PART, J48, JRip, IBk, KStar, Logistic, SGD, DecisionTable, DecisionStump, RandomTree, OneR, VotedPerceptron, ZeroR, REPTree, NaiveBayesMultinomial, 
1502.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.341991341991342; 0.341991341991342; NaN; 0.8105488641394418; 0.9081411510572859; 0.711161275138126; 0.7222387607846533; 1.0; KStar, IBk, RandomForest, LMT, RandomTree, JRip, J48, PART, REPTree, MultilayerPerceptron, DecisionTable, BayesNet, NaiveBayesMultinomial, SMO, SGD, NaiveBayes, VotedPerceptron, Logistic, SimpleLogistic, OneR, DecisionStump, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 3; MultilayerPerceptron, RandomForest, LMT, SimpleLogistic, Logistic, PART, IBk, JRip, SGD, KStar, J48, SMO, BayesNet, REPTree, RandomTree, DecisionTable, OneR, NaiveBayes, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
815.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.307691999999989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.06493506493506493; -0.03581435395668357; 29.230768999999995; 0.6334110827654037; 0.8804971410338613; 0.705692556224286; 0.6529773430610067; 12.0; RandomForest, SMO, KStar, DecisionTable, NaiveBayesMultinomial, DecisionStump, NaiveBayes, SGD, REPTree, BayesNet, IBk, RandomTree, OneR, PART, J48, MultilayerPerceptron, SimpleLogistic, JRip, LMT, Logistic, VotedPerceptron, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 3; LMT, RandomForest, Logistic, MultilayerPerceptron, DecisionTable, JRip, SMO, SimpleLogistic, PART, REPTree, BayesNet, J48, SGD, NaiveBayes, KStar, OneR, RandomTree, DecisionStump, IBk, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
1495.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5555559999999957; 0.0; 0.0; 0.0; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.0; 0.0; 0.0; 0.0; 0.36796536796536794; 0.3535839999514189; 100.0; 0.7411960580304662; 0.8962126517308487; 0.5566728073829946; 0.6691604420001096; 1.0; IBk, KStar, RandomForest, MultilayerPerceptron, SMO, JRip, BayesNet, NaiveBayes, Logistic, SGD, SimpleLogistic, LMT, RandomTree, OneR, DecisionStump, PART, J48, REPTree, VotedPerceptron, DecisionTable, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, MultilayerPerceptron, BayesNet, SGD, LMT, RandomForest, IBk, DecisionTable, SMO, Logistic, PART, J48, OneR, JRip, REPTree, NaiveBayes, KStar, DecisionStump, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
472.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8695659999999918; 0.0; 0.0; 0.0; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.0; 0.0; 0.4199134199134199; 0.43795912116108715; 15.652173999999995; 0.7841849723652358; 0.9085870461856447; 0.7368542732588444; 0.6767270957877015; 1.0; Logistic, MultilayerPerceptron, SimpleLogistic, PART, J48, SGD, SMO, KStar, JRip, LMT, BayesNet, DecisionTable, OneR, DecisionStump, IBk, NaiveBayes, REPTree, RandomForest, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, RandomForest, JRip, SMO, BayesNet, DecisionTable, Logistic, MultilayerPerceptron, SGD, PART, NaiveBayes, J48, DecisionStump, REPTree, RandomTree, IBk, OneR, KStar, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
1077.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.2987012987012987; 0.2963026251824012; NaN; 0.6753600097920655; 0.8820713764995546; 0.5487587306607907; 0.741213712213416; 9.0; Logistic, MultilayerPerceptron, DecisionStump, SimpleLogistic, LMT, IBk, ZeroR, OneR, J48, PART, BayesNet, NaiveBayes, SMO, DecisionTable, RandomTree, JRip, NaiveBayesMultinomial, RandomForest, REPTree, KStar, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, SMO, DecisionStump, DecisionTable, RandomForest, JRip, BayesNet, MultilayerPerceptron, REPTree, OneR, ZeroR, NaiveBayes, J48, Logistic, PART, RandomTree, IBk, KStar, SGD, NaiveBayesMultinomial, VotedPerceptron, 
717.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5757575757575758; 0.6005600391903883; 31.275168000000008; 0.8672623914261602; 0.9348192109127326; 0.7225404835737855; 0.7830182594339011; 2.0; Logistic, MultilayerPerceptron, DecisionTable, RandomForest, DecisionStump, SGD, LMT, REPTree, JRip, SimpleLogistic, OneR, PART, J48, BayesNet, SMO, IBk, KStar, RandomTree, NaiveBayes, NaiveBayesMultinomial, VotedPerceptron, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 3; RandomForest, LMT, J48, SimpleLogistic, MultilayerPerceptron, DecisionTable, REPTree, Logistic, BayesNet, JRip, DecisionStump, PART, NaiveBayes, SGD, OneR, IBk, KStar, SMO, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
921.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.44444399999999; 0.0; 0.0; 0.0; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5844155844155844; 0.569873551141609; 98.333333; 0.9063648267938733; 0.9391020250530547; 0.7235951280087912; 0.7738114224058331; 3.0; MultilayerPerceptron, SMO, IBk, KStar, SGD, RandomForest, RandomTree, LMT, Logistic, SimpleLogistic, PART, J48, NaiveBayes, REPTree, VotedPerceptron, DecisionTable, JRip, BayesNet, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, SGD, RandomForest, LMT, MultilayerPerceptron, Logistic, SMO, IBk, BayesNet, KStar, PART, JRip, J48, NaiveBayes, RandomTree, DecisionTable, REPTree, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
769.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.166665999999992; 0.0; 0.0; 0.0; 4.166665999999992; 4.166665999999992; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8095238095238095; 0.8130511630907894; 83.333333; 0.9585089652339577; 0.9659316241880519; 0.7780898853299394; 0.86087791936213; 14.0; JRip, J48, BayesNet, REPTree, DecisionTable, LMT, PART, RandomForest, OneR, DecisionStump, RandomTree, NaiveBayes, SimpleLogistic, MultilayerPerceptron, SGD, Logistic, SMO, VotedPerceptron, KStar, IBk, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; LMT, DecisionTable, RandomForest, JRip, REPTree, BayesNet, J48, PART, OneR, DecisionStump, RandomTree, NaiveBayes, SimpleLogistic, Logistic, SMO, MultilayerPerceptron, SGD, KStar, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, 
452.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.842106000000001; 0.0; 0.0; 0.0; 5.0; 5.0; 5.0; 5.0; 5.0; 0.0; 0.0; 0.0; 0.5670995670995671; 0.5546063048714208; 63.421053; 0.896284556880436; 0.9434892162227445; 0.7310274773060165; 0.8379152539534227; 5.0; MultilayerPerceptron, LMT, SMO, DecisionTable, SimpleLogistic, BayesNet, DecisionStump, NaiveBayes, J48, JRip, ZeroR, REPTree, RandomTree, PART, Logistic, RandomForest, KStar, IBk, OneR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, NaiveBayes, RandomForest, DecisionTable, DecisionStump, MultilayerPerceptron, BayesNet, JRip, Logistic, SMO, KStar, J48, PART, IBk, RandomTree, ZeroR, OneR, REPTree, NaiveBayesMultinomial, SGD, VotedPerceptron, 
1087.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.29004329004329005; 0.2484109276596266; NaN; 0.8766789071722049; 0.9569211219735774; 0.9265456576839768; 0.9510692171763592; 0.0; BayesNet, Logistic, MultilayerPerceptron, NaiveBayes, SMO, SimpleLogistic, LMT, RandomForest, NaiveBayesMultinomial, IBk, ZeroR, DecisionStump, REPTree, JRip, OneR, J48, PART, DecisionTable, RandomTree, KStar, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 3; BayesNet, NaiveBayes, NaiveBayesMultinomial, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, VotedPerceptron, IBk, KStar, DecisionTable, JRip, OneR, PART, ZeroR, DecisionStump, J48, LMT, REPTree, RandomForest, RandomTree, 
910.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4814810000000023; 0.0; 0.0; 0.0; 1.4814810000000023; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8441558441558441; 0.8416505701826179; 92.188552; 0.99044561306115; 0.9909637289857057; 0.9863609552303699; 0.9902471139345852; 10.0; MultilayerPerceptron, RandomForest, LMT, J48, JRip, BayesNet, DecisionTable, REPTree, RandomTree, PART, KStar, OneR, DecisionStump, IBk, NaiveBayes, SimpleLogistic, SMO, SGD, Logistic, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; RandomForest, LMT, MultilayerPerceptron, J48, JRip, REPTree, PART, DecisionTable, BayesNet, RandomTree, OneR, DecisionStump, NaiveBayes, KStar, SMO, Logistic, IBk, SGD, SimpleLogistic, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
1078.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.2987012987012987; 0.2963026251824012; NaN; 0.6753600097920655; 0.8820713764995546; 0.5487587306607907; 0.741213712213416; 10.0; Logistic, MultilayerPerceptron, DecisionStump, SimpleLogistic, LMT, IBk, ZeroR, OneR, J48, PART, BayesNet, NaiveBayes, SMO, DecisionTable, RandomTree, JRip, NaiveBayesMultinomial, RandomForest, REPTree, KStar, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, SMO, DecisionStump, DecisionTable, RandomForest, JRip, BayesNet, MultilayerPerceptron, REPTree, OneR, ZeroR, NaiveBayes, J48, Logistic, PART, RandomTree, IBk, KStar, SGD, NaiveBayesMultinomial, VotedPerceptron, 
1126.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.4199134199134199; 0.40612902640190657; NaN; 0.7795616261777826; 0.8982372156726749; 0.5494181047117693; 0.7295155622619031; 5.0; MultilayerPerceptron, SGD, SMO, RandomForest, SimpleLogistic, LMT, DecisionStump, J48, NaiveBayes, OneR, IBk, PART, REPTree, JRip, NaiveBayesMultinomial, BayesNet, DecisionTable, VotedPerceptron, Logistic, RandomTree, KStar, ZeroR, ; InstanceBasedLabelRankingKemenyYoung; 3; SimpleLogistic, LMT, RandomForest, SMO, BayesNet, NaiveBayes, SGD, PART, JRip, Logistic, REPTree, J48, IBk, DecisionStump, OneR, DecisionTable, MultilayerPerceptron, RandomTree, VotedPerceptron, KStar, NaiveBayesMultinomial, ZeroR, 
920.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.265307000000007; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7835497835497836; 0.789589710171322; 85.986395; 0.960149039205788; 0.97570862484092; 0.8310970410401409; 0.8901233905423241; 2.0; LMT, DecisionTable, BayesNet, JRip, J48, REPTree, RandomForest, PART, OneR, NaiveBayes, DecisionStump, SimpleLogistic, MultilayerPerceptron, SMO, Logistic, SGD, KStar, RandomTree, VotedPerceptron, ZeroR, IBk, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; RandomForest, LMT, JRip, REPTree, J48, DecisionTable, BayesNet, PART, OneR, DecisionStump, RandomTree, MultilayerPerceptron, NaiveBayes, SimpleLogistic, Logistic, SMO, SGD, KStar, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, 
1590.0; 556.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.012287000000000603; 0.0; 0.0; 0.0; 0.012287000000000603; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6536796536796536; 0.6507607501411994; 86.120137; 0.8992585169496258; 0.965553183861382; 0.8605449222349774; 0.8728741349829195; 2.0; J48, LMT, DecisionTable, PART, Logistic, SimpleLogistic, REPTree, SGD, RandomForest, SMO, JRip, BayesNet, NaiveBayes, MultilayerPerceptron, RandomTree, OneR, IBk, VotedPerceptron, KStar, ZeroR, DecisionStump, NaiveBayesMultinomial, ; InstanceBasedLabelRankingKemenyYoung; 3; LMT, RandomForest, J48, PART, REPTree, MultilayerPerceptron, JRip, Logistic, SimpleLogistic, DecisionTable, SMO, RandomTree, BayesNet, NaiveBayes, IBk, OneR, SGD, KStar, ZeroR, DecisionStump, NaiveBayesMultinomial, VotedPerceptron, 
279.0; 556.0; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; 0.6017316017316018; 0.60397488095206; NaN; 0.8055503329180379; 0.902646193513548; 0.5390551666243466; 0.702268766309349; 42.0; Logistic, KStar, RandomForest, J48, PART, REPTree, JRip, RandomTree, DecisionTable, MultilayerPerceptron, IBk, SimpleLogistic, LMT, SMO, OneR, BayesNet, NaiveBayes, ZeroR, DecisionStump, NaiveBayesMultinomial, SGD, VotedPerceptron, ; InstanceBasedLabelRankingKemenyYoung; 3; RandomForest, J48, LMT, PART, REPTree, JRip, IBk, MultilayerPerceptron, RandomTree, DecisionTable, BayesNet, SMO, KStar, SimpleLogistic, Logistic, OneR, NaiveBayes, SGD, ZeroR, DecisionStump, NaiveBayesMultinomial, VotedPerceptron, 
